"ROWNUM","Name","PortionName","Type","Width","BeginCoords","EndCoords","Location","DepartamentalAffiliation","OperOrgName","ObjectOperOrgPhone","Track","GLOBALID"
"22","Велосипедная дорожка в Парке «Сокольники»","Участок «9 лучевой просек»","велосипедная дорожка совмещенная с пешеходными, двухстороннего движения","3","37.681469,55.807117","37.676876,55.795780","Парк «Сокольники»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.681469,55.807117; 37.676876,55.795780","89098831"
"23","Велосипедная дорожка в Парке «Сокольники»","Участок «Митьковский проезд»","велосипедная дорожка совмещенная с пешеходными, двухстороннего движения","3","37.685802,55.799496","37.664948,55.791489","Парк «Сокольники»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.685802,55.799496; 37.684689,55.800076; 37.682968,55.800121; 37.681984,55.800171; 37.678635,55.800220; 37.677219,55.800243; 37.671040,55.799110; 37.670609,55.798965; 37.668507,55.797638; 37.664948,55.791489","89098832"
"24","Велосипедная дорожка в Парке «Фили»",,"велосипедная дорожка совмещенная с пешеходными, двухстороннего движения","3","37.476635,55.746525","37.434364,55.749336","Парк «Фили»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.476635,55.746525; 37.476143,55.747395; 37.475479,55.748783; 37.473846,55.747261; 37.472733,55.746319; 37.471527,55.745594; 37.469513,55.744495; 37.467087,55.743263; 37.465050,55.742260; 37.462730,55.741558; 37.458462,55.740543; 37.456100,55.740086; 37.453827,55.740025; 37.451767,55.740025; 37.449986,55.740376; 37.446938,55.741123; 37.444557,55.741898; 37.442326,55.742817; 37.441147,55.743481; 37.439064,55.744675; 37.436531,55.746029; 37.435093,55.746910; 37.434341,55.747791; 37.434364,55.748516; 37.434364,55.749336","89098833"
"25","Велосипедная дорожка в Парке «Музеон»",,"велосипедная дорожка двухстороннего движения","3","37.610798,55.739021","37.600445,55.733685","Парк «Музеон»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.610798,55.739021; 37.610458,55.738800; 37.609905,55.738602; 37.609386,55.738453; 37.608650,55.738197; 37.607590,55.737675; 37.606575,55.737072; 37.604576,55.735931; 37.602840,55.735004; 37.601597,55.734375; 37.601025,55.734013; 37.600578,55.733746; 37.600445,55.733685","89098834"
"26","Велосипедная дорожка в Парке «Лианозовский»",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.588783,55.812801","37.588627,55.812786","Парк «Лианозовский»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.588783,55.812801; 37.588608,55.813347; 37.588436,55.813328; 37.588627,55.812786","89098835"
"27","Велосипедная дорожка в Парке «Северное Тушино»","Участок 1 в Парке «Северное Тушино»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.435345,55.874847","37.452168,55.864475","Парк «Северное Тушино»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.435345,55.874847; 37.435516,55.874741; 37.435730,55.874744; 37.436020,55.874767; 37.436203,55.874744; 37.436363,55.874783; 37.436523,55.874920; 37.436825,55.875023; 37.437546,55.875244; 37.437778,55.875324; 37.438210,55.875484; 37.438446,55.875542; 37.438843,55.875637; 37.439186,55.875679; 37.439346,55.875736; 37.439613,55.875629; 37.439892,55.875484; 37.439785,55.875347; 37.439465,55.875202; 37.439003,55.874901; 37.438801,55.874817; 37.438477,55.874565; 37.438168,55.874420; 37.438080,55.874168; 37.438210,55.874180; 37.438583,55.874271; 37.439003,55.874409; 37.439430,55.874668; 37.439819,55.874805; 37.440109,55.874840; 37.440323,55.874798; 37.440796,55.874641; 37.441051,55.874493; 37.441383,55.874214; 37.441921,55.873913; 37.442661,55.873577; 37.442863,55.873463; 37.442951,55.873264; 37.442928,55.873013; 37.442631,55.872746; 37.442406,55.872608; 37.442348,55.872505; 37.442802,55.872349; 37.443550,55.872601; 37.444077,55.872753; 37.444229,55.872887; 37.444473,55.872860; 37.444828,55.872734; 37.444969,55.872627; 37.445076,55.872555; 37.445023,55.872475; 37.444805,55.872360; 37.444218,55.872200; 37.443863,55.872005; 37.443821,55.871929; 37.444229,55.871944; 37.444786,55.871964; 37.445614,55.872078; 37.445988,55.872105; 37.446308,55.871975; 37.446609,55.871716; 37.446953,55.871544; 37.447285,55.871304; 37.447479,55.871204; 37.447414,55.871017; 37.447330,55.870522; 37.447521,55.870434; 37.447876,55.870441; 37.448219,55.870487; 37.448616,55.870464; 37.448811,55.870403; 37.449219,55.870171; 37.449516,55.870014; 37.449871,55.869789; 37.450066,55.869453; 37.450298,55.869045; 37.450600,55.868828; 37.450901,55.868732; 37.451256,55.868694; 37.451588,55.868851; 37.451942,55.868912; 37.452328,55.868950; 37.452648,55.868950; 37.452950,55.868774; 37.453003,55.868507; 37.452831,55.868065; 37.452309,55.867470; 37.452263,55.867142; 37.452316,55.866642; 37.452328,55.866455; 37.452168,55.864475","89098836"
"28","Велосипедная дорожка в Парке «Северное Тушино»","Участок 2 в Парке «Северное Тушино»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.447102,55.867058","37.451019,55.864571","Парк «Северное Тушино»","Департамент культуры города Москвы","ГКУ ОД «Мосгорпарк»","(495) 650-32-07","37.447102,55.867058; 37.449131,55.867210; 37.449593,55.867226; 37.449966,55.867191; 37.450481,55.867077; 37.451115,55.866661; 37.451416,55.866524; 37.451717,55.866425; 37.451996,55.866234; 37.451931,55.865902; 37.451557,55.865353; 37.451244,55.864902; 37.451019,55.864571","89098837"
"29","Велосипедная дорожка от улицы Крылатские Холмы, дом 36, корпус 3 до Осенней улицы, дом 30",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.410484,55.765926","37.410099,55.768871","улица Крылатские Холмы, дом 36, корпус 3 - Осенняя улица, дом 30","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГУ «ИС района Крылатское»","(495) 413-26-15","37.410484,55.765926; 37.410702,55.766373; 37.410400,55.766678; 37.410378,55.767086; 37.410530,55.767315; 37.410294,55.767570; 37.410252,55.768063; 37.410378,55.768280; 37.410206,55.768559; 37.410229,55.768837; 37.411217,55.768944; 37.412094,55.768597; 37.413769,55.768703; 37.415852,55.770092; 37.416302,55.770672; 37.416214,55.770901; 37.411839,55.769970; 37.411324,55.769970; 37.408424,55.769802; 37.408192,55.769405; 37.406773,55.769306; 37.406647,55.770008; 37.405937,55.769913; 37.405334,55.769947; 37.405464,55.769478; 37.405487,55.769032; 37.405571,55.768497; 37.405506,55.768246; 37.407139,55.768402; 37.408424,55.768463; 37.408875,55.768742; 37.409561,55.768871; 37.410099,55.768871","89098838"
"30","Велосипедная дорожка «МГУ - проспект Вернадского»","Участок «Мичуринский проспект - проспект Вернадского»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения; велосипедная полоса попутного движения","1.5","37.527084,55.699673","37.511913,55.706623","Мичуринский проспект - проспект Вернадского (по хозяйственному проезду территории МГУ, с ответвлением для велопарковки у главного корпуса МГУ)","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Мосзеленхоз»","(495) 621-88-68","37.527084,55.699673; 37.530300,55.701447; 37.539421,55.696236; 37.536655,55.694195; 37.532619,55.696598; 37.530926,55.697556; 37.529015,55.698559; 37.521160,55.703094; 37.515263,55.706551; 37.514317,55.706005; 37.513371,55.706501; 37.512684,55.706043; 37.511913,55.706623","89098839"
"31","Велосипедная дорожка «МГУ - проспект Вернадского»","Участок «проспект Вернадского - улица Кравченко»","велосипедная дорожка совмещенная с пешеходными, двухстороннего движения","1.5","37.512348,55.679131","37.536602,55.694221","проспект Вернадского - улица Кравченко","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Кольцевые магистрали»","(499) 127-27-01","37.512348,55.679131; 37.512051,55.679291; 37.511471,55.679379; 37.510910,55.679691; 37.511532,55.680149; 37.535049,55.693218; 37.535210,55.693439; 37.535908,55.693733; 37.536270,55.693554; 37.536964,55.694042; 37.536602,55.694221","89098840"
"32","Велосипедная дорожка в Парке «60-летия Октября»",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.405163,55.657524","37.399261,55.655994","улица Богданова, дом 2/1 - улица Богданова, дом 10/2","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Дирекция ЖКХиБ ЗАО»","(499) 792-65-06","37.405163,55.657524; 37.404831,55.657654; 37.404499,55.657700; 37.402374,55.657295; 37.401379,55.657047; 37.399628,55.656715; 37.399143,55.656616; 37.399094,55.656399; 37.399124,55.656204; 37.399261,55.655994","89098841"
"33","Велосипедная дорожка в Парке «Никулино»",,"велосипедная дорожка двухстороннего движения","1.5","37.478249,55.655281","37.477177,55.652615","Парк «Никулино»","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Мосзеленхоз»","(495) 621-88-68","37.478249,55.655281; 37.478035,55.654263; 37.477947,55.653973; 37.477306,55.653706; 37.477177,55.653271; 37.477177,55.652943; 37.477669,55.652336; 37.477692,55.652000; 37.477715,55.650776; 37.478550,55.650459; 37.479385,55.650196; 37.479408,55.649952; 37.479279,55.649673; 37.478958,55.649517; 37.478142,55.649494; 37.477585,55.649662; 37.477432,55.649879; 37.477478,55.650726; 37.477478,55.651489; 37.477478,55.651817; 37.477367,55.652351; 37.477177,55.652615","89098842"
"34","Велосипедная дорожка «Джамгаровский парк»",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.701195,55.889282","37.694714,55.887371","Джамгаровский парк","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Мосзеленхоз»","(495) 621-88-68","37.701195,55.889282; 37.700974,55.887225; 37.699390,55.887249; 37.699585,55.888515; 37.698597,55.888538; 37.698467,55.887299; 37.696346,55.887348; 37.694714,55.887371","89098843"
"35","Велосипедная дорожка в Парке в пойме реки Городни","Участок 1 «В пойме реки Городни к востоку от проектируемого проезда № 5396»","велосипедная дорожка двухстороннего движения","1.5","37.772293,55.630775","37.752777,55.630184","Братеевская улица, дом 18, корпус 5 - Наташинский проезд, дом 6А","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Мосзеленхоз»","(495) 621-88-68","37.772293,55.630775; 37.772068,55.630730; 37.771736,55.630833; 37.771126,55.630920; 37.770782,55.630898; 37.769817,55.630619; 37.769547,55.630592; 37.769363,55.630619; 37.768959,55.630714; 37.768505,55.630627; 37.768036,55.630558; 37.767509,55.630505; 37.767368,55.630489; 37.767284,55.630592; 37.767078,55.630692; 37.765751,55.630489; 37.764988,55.630177; 37.764816,55.629784; 37.764786,55.629498; 37.764729,55.629292; 37.764603,55.629257; 37.764473,55.629292; 37.763988,55.629444; 37.763668,55.629456; 37.763088,55.629353; 37.762821,55.629280; 37.762432,55.629074; 37.762005,55.628983; 37.761749,55.628922; 37.761353,55.628704; 37.760933,55.628613; 37.760773,55.628559; 37.760612,55.628403; 37.760502,55.628262; 37.760033,55.628128; 37.759827,55.628113; 37.759785,55.628197; 37.759750,55.628483; 37.759441,55.628899; 37.759117,55.629055; 37.758850,55.629280; 37.758583,55.629425; 37.757896,55.629745; 37.757446,55.630146; 37.757057,55.630272; 37.756737,55.630329; 37.756393,55.630329; 37.756027,55.630394; 37.755825,55.630421; 37.755535,55.630341; 37.755116,55.630085; 37.754883,55.629940; 37.754440,55.629776; 37.754055,55.629890; 37.753799,55.629963; 37.752777,55.630184","89098844"
"36","Велосипедная дорожка в Парке в пойме реки Городни","Участок 2 «В пойме реки Городни к западу от проектируемого проезда № 5396»","велосипедная дорожка двухстороннего движения","1.5","37.749905,55.631435","37.729034,55.635193","Братеевская улица, дом 18, корпус 5 - Наташинский проезд, дом 6А","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Мосзеленхоз»","(495) 621-88-68","37.749905,55.631435; 37.749485,55.631527; 37.748863,55.631653; 37.748432,55.631783; 37.748005,55.631939; 37.747574,55.631958; 37.747253,55.631947; 37.746780,55.631958; 37.746372,55.631920; 37.746017,55.631870; 37.745407,55.631844; 37.744938,55.631817; 37.744507,55.631805; 37.743305,55.631775; 37.741974,55.631653; 37.740925,55.631802; 37.740536,55.631855; 37.739594,55.632339; 37.739098,55.632401; 37.737877,55.632332; 37.737350,55.632278; 37.736061,55.632145; 37.735161,55.632019; 37.734882,55.631927; 37.734421,55.631844; 37.734184,55.631889; 37.733841,55.632103; 37.733841,55.632599; 37.733711,55.632877; 37.733219,55.633209; 37.732674,55.633556; 37.731815,55.633945; 37.731514,55.634483; 37.731201,55.634792; 37.730934,55.635017; 37.730614,55.635166; 37.730194,55.635197; 37.729034,55.635193","89098845"
"37","Велосипедная дорожка «микрорайон Северное Чертаново»",,"велосипедная дорожка совмещенная с пешеходными, двухстороннего движения","1.5","37.606911,55.640350","37.585903,55.632042","микрорайон Северное Чертаново","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «ДЗ ЖКХиБ ЮАО»","(495) 343-21-22","37.606911,55.640350; 37.608540,55.639900; 37.609203,55.639465; 37.610470,55.638195; 37.611095,55.637177; 37.611759,55.636147; 37.611671,55.635784; 37.612274,55.635204; 37.612015,55.634708; 37.612530,55.634308; 37.613068,55.633991; 37.612831,55.633495; 37.613583,55.632854; 37.613583,55.632565; 37.610706,55.626591; 37.609226,55.623489; 37.608475,55.623245; 37.596737,55.625065; 37.595753,55.625221; 37.595646,55.625099; 37.592339,55.625595; 37.591461,55.625851; 37.590816,55.626274; 37.590302,55.626629; 37.590088,55.626907; 37.589977,55.627644; 37.590366,55.628613; 37.591438,55.630165; 37.592190,55.631329; 37.592403,55.631664; 37.593113,55.632126; 37.594250,55.632610; 37.595127,55.633106; 37.595985,55.633411; 37.596588,55.633579; 37.597469,55.633762; 37.598755,55.633930; 37.603306,55.634487; 37.604206,55.636124; 37.604336,55.637466; 37.602703,55.637699; 37.602211,55.639053; 37.601826,55.639442; 37.600685,55.639805; 37.599400,55.640167; 37.598392,55.640388; 37.597080,55.640518; 37.595345,55.640640; 37.594379,55.640594; 37.593540,55.640434; 37.592682,55.640194; 37.591351,55.639793; 37.590816,55.639526; 37.590023,55.638897; 37.589699,55.637817; 37.589184,55.636402; 37.588734,55.635204; 37.588093,55.633350; 37.587811,55.632225; 37.585903,55.632042","89098846"
"38","Велосипедная дорожка в парковой зоне на улице Шкулёва",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.747574,55.691936","37.747574,55.691936","Парковая зона, улица Шкулёва","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГУП «ДЕЗ ЮВАО»","(495) 378-08-02","37.747574,55.691936; 37.747875,55.691708; 37.748154,55.691605; 37.748928,55.691017; 37.749969,55.690758; 37.750847,55.690491; 37.752243,55.690044; 37.753208,55.689655; 37.753765,55.689354; 37.753143,55.689484; 37.752777,55.689571; 37.752327,55.689651; 37.751781,55.689800; 37.751362,55.689934; 37.750729,55.690002; 37.750042,55.690189; 37.749344,55.690296; 37.748402,55.690395; 37.747715,55.690456; 37.746941,55.690475; 37.746117,55.690571; 37.744194,55.690468; 37.742630,55.690357; 37.741920,55.690468; 37.741020,55.690819; 37.739948,55.691254; 37.738747,55.691727; 37.737717,55.691883; 37.735527,55.692101; 37.736019,55.692547; 37.736900,55.692619; 37.737324,55.692661; 37.738445,55.692760; 37.739136,55.692833; 37.739899,55.692814; 37.740040,55.692799; 37.740932,55.692879; 37.742355,55.692963; 37.743275,55.693039; 37.743767,55.693050; 37.744419,55.693008; 37.744720,55.692924; 37.746212,55.691544; 37.746857,55.691616; 37.747105,55.691708; 37.747295,55.691814; 37.747562,55.691936; 37.747574,55.691936","89098847"
"39","Велосипедная дорожка в зоне отдыха в квартале 10С (улица Шверника, между домами 9 и 13)",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.587791,55.694798","37.587791,55.694798","Зона отдыха в квартале 10С (улица Шверника, между домами 9 и 13)","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГБУ «ДЗ ЖКХиБ ЮЗАО»","(495) 122-01-01","37.587791,55.694798; 37.587917,55.694416; 37.587296,55.693703; 37.589272,55.693081; 37.589390,55.693138; 37.591030,55.692688; 37.591190,55.692928; 37.591297,55.693012; 37.591183,55.693134; 37.590717,55.693188; 37.590591,55.693310; 37.590603,55.693443; 37.590752,55.693462; 37.591225,55.693344; 37.591461,55.693329; 37.591911,55.693623; 37.591705,55.693630; 37.591225,55.693733; 37.590420,55.694012; 37.589958,55.694149; 37.589184,55.694374; 37.588734,55.694469; 37.588490,55.694633; 37.588272,55.694717; 37.587822,55.694778; 37.587791,55.694798","89098848"
"40","Велосипедная дорожка в сквере на улице Каховка между домами 9 и 13","Участок «Западная часть сквера и участок вокруг пруда»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.584122,55.651962","37.586708,55.647076","Сквер на улице Каховка между дом 9 и 13","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГБУ «ДЗ ЖКХиБ ЮЗАО»","(495) 122-01-01","37.584122,55.651962; 37.584412,55.651146; 37.584412,55.651005; 37.585140,55.649288; 37.585323,55.648823; 37.585323,55.648506; 37.585602,55.647869; 37.585739,55.647060; 37.586708,55.647083; 37.586880,55.646961; 37.587063,55.646805; 37.588585,55.646725; 37.588692,55.646816; 37.588531,55.647545; 37.588360,55.647984; 37.588230,55.648041; 37.587692,55.647984; 37.586815,55.647137; 37.586727,55.647076; 37.586708,55.647083; 37.586708,55.647076; 37.586708,55.647076; 37.586708,55.647076; 37.586708,55.647076; 37.586708,55.647076","89098849"
"41","Велосипедная дорожка в сквере на улице Каховка между домами 9 и 13","Участок «Восточная часть сквера»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.588242,55.648075","37.584122,55.651962","Сквер на улице Каховка между дом 9 и 13","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГБУ «ДЗ ЖКХиБ ЮЗАО»","(495) 122-01-01","37.588242,55.648075; 37.587875,55.648308; 37.587242,55.648495; 37.586815,55.648735; 37.585987,55.649406; 37.585796,55.649887; 37.585690,55.650249; 37.585808,55.650517; 37.586193,55.650696; 37.586502,55.650806; 37.586739,55.650974; 37.586632,55.651283; 37.586514,55.651459; 37.586384,55.651520; 37.586075,55.651562; 37.585056,55.651733; 37.584679,55.651794; 37.584251,55.651932; 37.584122,55.651962","89098850"
"42","Велосипедная дорожка в Парке «Качалово»",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.578285,55.571758","37.578285,55.571758","Парк «Качалово»","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГБУ «ДЗ ЖКХиБ ЮЗАО»","(495) 122-01-01","37.578285,55.571758; 37.579510,55.573360; 37.581524,55.572922; 37.582222,55.572880; 37.582726,55.572819; 37.583584,55.572872; 37.584358,55.573078; 37.585205,55.573208; 37.585739,55.573189; 37.586235,55.573128; 37.586430,55.573097; 37.586609,55.573082; 37.586815,55.573063; 37.587940,55.572826; 37.589474,55.572498; 37.590870,55.572132; 37.590954,55.572075; 37.590977,55.571926; 37.590847,55.571892; 37.590473,55.571800; 37.590199,55.571766; 37.590286,55.571728; 37.590603,55.571671; 37.591068,55.571545; 37.591293,55.571434; 37.591507,55.571320; 37.592148,55.571270; 37.592613,55.571148; 37.592770,55.570915; 37.592731,55.570614; 37.592564,55.570396; 37.592400,55.570221; 37.592125,55.570137; 37.591877,55.570107; 37.591251,55.570419; 37.591053,55.570621; 37.590576,55.570805; 37.589825,55.571049; 37.589130,55.571201; 37.586761,55.571587; 37.586365,55.571735; 37.586033,55.572708; 37.585571,55.572510; 37.584476,55.572243; 37.583736,55.571987; 37.583401,55.571926; 37.582920,55.571972; 37.582287,55.571957; 37.581684,55.572025; 37.581215,55.571987; 37.580433,55.571922; 37.580013,55.571896; 37.579605,55.571880; 37.579262,55.571690; 37.578949,55.571182; 37.578167,55.571339; 37.578262,55.571747; 37.578285,55.571758","89098851"
"43","Велосипедная дорожка на Дмитровском шоссе",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.543159,55.925198","37.544125,55.926842","Дмитровское шоссе, дом 165Е, корпус 6","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «ИС района Северный»","(495) 411-67-27","37.543159,55.925198; 37.544125,55.926842","89098852"
"44","Велосипедная дорожка в Парковой зоне долины реки Яузы от Широкой улицы до Метромоста",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.656475,55.876671","37.654804,55.876766","Пойма реки Яузы от Широкой улицы до Метромоста","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «ДЗ ЖКХиБ СВАО»","(499) 750-05-00","37.656475,55.876671; 37.656647,55.877430; 37.656647,55.877838; 37.656433,55.878922; 37.656456,55.879105; 37.657036,55.880138; 37.657616,55.880547; 37.657894,55.881836; 37.656990,55.880966; 37.656906,55.880535; 37.656391,55.879887; 37.656155,55.879715; 37.656219,55.879257; 37.655746,55.878792; 37.655361,55.878262; 37.654804,55.876766","89098853"
"45","Велосипедная дорожка в Парковой зоне долины реки Яузы вдоль Северодвинской улицы",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.682148,55.891655","37.682148,55.891655","Пойма реки Яузы вдоль Северодвинской улицы","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «ДЗ ЖКХиБ СВАО»","(499) 750-05-00","37.682148,55.891655; 37.681839,55.891563; 37.681602,55.891403; 37.681389,55.891029; 37.680691,55.890312; 37.680531,55.890095; 37.680229,55.888172; 37.680099,55.887890; 37.679981,55.887703; 37.680122,55.887550; 37.680313,55.887505; 37.680443,55.887508; 37.680668,55.887550; 37.680840,55.887707; 37.680702,55.887966; 37.680592,55.888165; 37.680756,55.889030; 37.681023,55.889706; 37.681892,55.889977; 37.682171,55.890072; 37.682373,55.890205; 37.682709,55.890728; 37.682846,55.890934; 37.683060,55.891144; 37.683006,55.891415; 37.682964,55.891541; 37.682419,55.891663; 37.682182,55.891663; 37.682148,55.891655","89098854"
"46","Велосипедная дорожка в Парковой зоне от проезда Дежнёва до Широкой улицы","Участок «Олонецкий проезд - пойма реки Яуза»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.662292,55.881866","37.664478,55.879642","Парковая зона от проезда Дежнёва до Широкой улицы","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «ДЗ ЖКХиБ СВАО»","(499) 750-05-00","37.662292,55.881866; 37.662601,55.881611; 37.663052,55.881191; 37.663559,55.880585; 37.664276,55.879742; 37.664478,55.879642","89098855"
"47","Велосипедная дорожка в Парковой зоне от проезда Дежнёва до Широкой улицы","Участок «Парк по Олонецкому проезду»","велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.659233,55.873119","37.659267,55.874725","Парковая зона от проезда Дежнёва до Широкой улицы","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «ДЗ ЖКХиБ СВАО»","(499) 750-05-00","37.659233,55.873119; 37.659103,55.873241; 37.659019,55.873638; 37.659210,55.874004; 37.659267,55.874241; 37.659267,55.874725; 37.659683,55.875553; 37.659794,55.876087; 37.660511,55.877190; 37.660641,55.877514; 37.660706,55.877823; 37.661026,55.878391; 37.662109,55.878372; 37.662346,55.878284; 37.662453,55.878597; 37.662594,55.878723; 37.663269,55.879147; 37.663857,55.879307; 37.663795,55.879482; 37.663677,55.879650; 37.663494,55.879837; 37.663216,55.880138; 37.662796,55.880486; 37.662323,55.881149; 37.662186,55.881298; 37.662109,55.881340; 37.661938,55.881348; 37.661755,55.881317; 37.661678,55.881245; 37.661724,55.881077; 37.661766,55.880924; 37.661499,55.880745; 37.661144,55.880901; 37.660755,55.881046; 37.660435,55.881126; 37.660252,55.881138; 37.659103,55.880787; 37.658665,55.880596; 37.658363,55.880398; 37.657925,55.880089; 37.657677,55.879715; 37.657486,55.879246; 37.657516,55.876659; 37.657581,55.876316; 37.657593,55.876064; 37.657665,55.875568; 37.657742,55.875263; 37.657722,55.875065; 37.658012,55.874943; 37.658794,55.874783; 37.659233,55.874741; 37.659267,55.874725","89098856"
"48","Велосипедная дорожка «Пешеходная зона по Кременчугской улице»",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.462215,55.720123","37.461018,55.725426","Пешеходная зона по Кременчугской улице","Департамент жилищно-коммунального хозяйства и благоустройства города Москвы","ГКУ «Дирекция ЖКХиБ ЗАО»","(499) 792-65-06","37.462215,55.720123; 37.461018,55.725426","89098857"
"49","Велосипедная дорожка вдоль набережной реки Москва от Парка «Фили» до Крылатского района",,"велосипедная дорожка совмещенная с пешеходными, одностороннего движения","1.5","37.475502,55.742054","37.475502,55.742054","Набережная реки Москвы от Парка «Фили» до Крылатского района","Департамент культуры города Москвы","ГАУК города Москвы «ПКиО Фили»","(499) 145-45-05","37.475502,55.742054; 37.480824,55.743504; 37.485352,55.74488099999999; 37.487175,55.746731; 37.487541,55.746765; 37.488098,55.747032; 37.490479,55.74925200000001; 37.491661,55.750412; 37.491596,55.750908; 37.490993,55.751404; 37.491467,55.75267; 37.479794,55.75243; 37.479816,55.751621; 37.4799,55.751305; 37.480396,55.751064; 37.480415,55.750668; 37.47958,55.75002700000001; 37.478806,55.749519; 37.477928,55.748772; 37.477543,55.74819200000001; 37.477604,55.74721100000001; 37.4772,55.74688700000001; 37.476318,55.746319; 37.475544,55.74548300000001; 37.475353,55.744518; 37.475117,55.743515; 37.475502,55.742054","89098858"